性别,化妆
male,yes
male,yes
male,yes
male,yes
male,yes
male,yes
male,yes
male,yes
male,yes
male,yes
male,yes
male,yes
male,yes
male,yes
male,yes
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
male,no
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,yes
female,no
female,no
female,no
female,no
female,no
